AN_REFERENCIA;NM_MUNICIPIO_IES_CAPES;SG_UF_IES_CAPES;NM_REGIAO_IES_CAPES;CD_IES_CAPES;NM_IES_CAPES;SG_IES_CAPES;NM_NATUREZA_JURIDICA;SG_PROGRAMA_FOMENTO;CD_PROGRAMA;NM_PROGRAMA;NM_GRANDE_AREA;NM_AREA_AVALIACAO;NM_AREA_CONHECIMENTO;NM_NIVEL_PADRAO;QT_BOLSAS_CONCEDIDAS
2010;RIO GRANDE;RS;SUL;42004012;UNIVERSIDADE FEDERAL DO RIO GRANDE;FURG;FEDERAL;PROCAD;42004012008P9;CIÊNCIAS FISIOLÓGICAS;CIÊNCIAS BIOLÓGICAS;CIÊNCIAS BIOLÓGICAS II;FISIOLOGIA;DOUTORADO;2
2010;RIO GRANDE;RS;SUL;42004012;UNIVERSIDADE FEDERAL DO RIO GRANDE;FURG;FEDERAL;PROCAD;42004012008P9;CIÊNCIAS FISIOLÓGICAS;CIÊNCIAS BIOLÓGICAS;CIÊNCIAS BIOLÓGICAS II;FISIOLOGIA;MESTRADO;1
2010;RIO GRANDE;RS;SUL;42004012;UNIVERSIDADE FEDERAL DO RIO GRANDE;FURG;FEDERAL;PROCAD;42004012014P9;MODELAGEM COMPUTACIONAL;MULTIDISCIPLINAR;INTERDISCIPLINAR;ENGENHARIA/TECNOLOGIA/GESTÃO;MESTRADO;1
2010;RIO GRANDE;RS;SUL;42004012;UNIVERSIDADE FEDERAL DO RIO GRANDE;FURG;FEDERAL;PROCAD;42004012016P1;QUIMICA TECNOLOGICA E AMBIENTAL;CIÊNCIAS EXATAS E DA TERRA;QUÍMICA;QUÍMICA;MESTRADO;2
2010;PORTO ALEGRE;RS;SUL;42005019;PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL;PUC/RS;PARTICULAR;PROCAD;42005019014P5;MEDICINA E CIÊNCIAS DA SAÚDE.;CIÊNCIAS DA SAÚDE;MEDICINA I;CLÍNICA MÉDICA;DOUTORADO;1
2010;PORTO ALEGRE;RS;SUL;42005019;PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL;PUC/RS;PARTICULAR;PROCAD;42005019014P5;MEDICINA E CIÊNCIAS DA SAÚDE.;CIÊNCIAS DA SAÚDE;MEDICINA I;CLÍNICA MÉDICA;MESTRADO;2
2010;PORTO ALEGRE;RS;SUL;42005019;PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL;PUC/RS;PARTICULAR;PROCAD;42005019016P8;CIÊNCIA DA COMPUTAÇÃO;CIÊNCIAS EXATAS E DA TERRA;CIÊNCIA DA COMPUTAÇÃO;CIÊNCIA DA COMPUTAÇÃO;MESTRADO;2
2010;PORTO ALEGRE;RS;SUL;42005019;PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL;PUC/RS;PARTICULAR;PROCAD;42005019021P1;GERONTOLOGIA BIOMÉDICA;MULTIDISCIPLINAR;INTERDISCIPLINAR;SAÚDE E BIOLÓGICAS;PÓS-DOUTORADO;1
2010;PORTO ALEGRE;RS;SUL;42005019;PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL;PUC/RS;PARTICULAR;PROCAD;42005019029P2;BIOLOGIA CELULAR E MOLECULAR;CIÊNCIAS BIOLÓGICAS;CIÊNCIAS BIOLÓGICAS I;BIOLOGIA GERAL;MESTRADO;1
2010;SÃO LEOPOLDO;RS;SUL;42007011;UNIVERSIDADE DO VALE DO RIO DOS SINOS;UNISINOS;PARTICULAR;PROCAD;42007011004P2;CIÊNCIAS DA COMUNICAÇÃO;CIÊNCIAS SOCIAIS APLICADAS;CIÊNCIAS SOCIAIS APLICADAS I;COMUNICAÇÃO;MESTRADO;1
2010;SÃO LEOPOLDO;RS;SUL;42007011;UNIVERSIDADE DO VALE DO RIO DOS SINOS;UNISINOS;PARTICULAR;PROCAD;42007011005P9;DIREITO;CIÊNCIAS SOCIAIS APLICADAS;DIREITO;DIREITO PÚBLICO;MESTRADO;1
2010;CAXIAS DO SUL;RS;SUL;42008018;UNIVERSIDADE DE CAXIAS DO SUL;UCS;PARTICULAR;PROCAD;42008018006P1;MATERIAIS;MULTIDISCIPLINAR;MATERIAIS;MATERIAIS;MESTRADO;1
2010;ERECHIM;RS;SUL;42010012;UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;URI;PARTICULAR;PROCAD;42010012001P0;ENGENHARIA DE ALIMENTOS;CIÊNCIAS AGRÁRIAS;CIÊNCIA DE ALIMENTOS;CIÊNCIA E TECNOLOGIA DE ALIMENTOS;DOUTORADO;1
2010;ERECHIM;RS;SUL;42010012;UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;URI;PARTICULAR;PROCAD;42010012004P0;ECOLOGIA;CIÊNCIAS BIOLÓGICAS;BIODIVERSIDADE;ECOLOGIA;DOUTORADO;1
2010;ERECHIM;RS;SUL;42010012;UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;URI;PARTICULAR;PROCAD;42010012004P0;ECOLOGIA;CIÊNCIAS BIOLÓGICAS;BIODIVERSIDADE;ECOLOGIA;MESTRADO;1
2010;ERECHIM;RS;SUL;42010012;UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;URI;PARTICULAR;PROCAD;42010012004P0;ECOLOGIA;CIÊNCIAS BIOLÓGICAS;BIODIVERSIDADE;ECOLOGIA;PÓS-DOUTORADO;1
2010;PORTO ALEGRE;RS;SUL;42018013;FUNDAÇÃO UNIVERSITÁRIA DE CARDIOLOGIA;FUC;PARTICULAR;PROCAD;42018013002P8;CIÊNCIAS DA SAÚDE (CARDIOLOGIA);CIÊNCIAS DA SAÚDE;MEDICINA I;MEDICINA;DOUTORADO;1
2010;PORTO ALEGRE;RS;SUL;42018013;FUNDAÇÃO UNIVERSITÁRIA DE CARDIOLOGIA;FUC;PARTICULAR;PROCAD;42018013002P8;CIÊNCIAS DA SAÚDE (CARDIOLOGIA);CIÊNCIAS DA SAÚDE;MEDICINA I;MEDICINA;MESTRADO;1
2010;PORTO ALEGRE;RS;SUL;42018013;FUNDAÇÃO UNIVERSITÁRIA DE CARDIOLOGIA;FUC;PARTICULAR;PROCAD;42018013002P8;CIÊNCIAS DA SAÚDE (CARDIOLOGIA);CIÊNCIAS DA SAÚDE;MEDICINA I;MEDICINA;PÓS-DOUTORADO;1
2010;SANTA CRUZ DO SUL;RS;SUL;42020018;UNIVERSIDADE DE SANTA CRUZ DO SUL;UNISC;PARTICULAR;PROCAD;42020018005P8;TECNOLOGIA AMBIENTAL;ENGENHARIAS;ENGENHARIAS I;ENGENHARIA SANITÁRIA;PÓS-DOUTORADO;1
2010;SANTA MARIA;RS;SUL;42039010;UNIVERSIDADE FRANCISCANA;UFN;PARTICULAR;PROCAD;42039010002P8;NANOCIÊNCIAS;MULTIDISCIPLINAR;INTERDISCIPLINAR;ENGENHARIA/TECNOLOGIA/GESTÃO;MESTRADO;3
2010;CUIABÁ;MT;CENTRO-OESTE;50001019;UNIVERSIDADE FEDERAL DE MATO GROSSO;UFMT;FEDERAL;PROCAD;50001019002P4;AGRICULTURA TROPICAL;CIÊNCIAS AGRÁRIAS;CIÊNCIAS AGRÁRIAS I;AGRONOMIA;MESTRADO;3
2010;CUIABÁ;MT;CENTRO-OESTE;50001019;UNIVERSIDADE FEDERAL DE MATO GROSSO;UFMT;FEDERAL;PROCAD;50001019002P4;AGRICULTURA TROPICAL;CIÊNCIAS AGRÁRIAS;CIÊNCIAS AGRÁRIAS I;AGRONOMIA;PÓS-DOUTORADO;1
2010;CUIABÁ;MT;CENTRO-OESTE;50001019;UNIVERSIDADE FEDERAL DE MATO GROSSO;UFMT;FEDERAL;PROCAD;50001019011P3;GEOCIÊNCIAS;CIÊNCIAS EXATAS E DA TERRA;GEOCIÊNCIAS;GEOLOGIA;MESTRADO;1
2010;CUIABÁ;MT;CENTRO-OESTE;50001019;UNIVERSIDADE FEDERAL DE MATO GROSSO;UFMT;FEDERAL;PROCAD;50001019012P0;FÍSICA;CIÊNCIAS EXATAS E DA TERRA;ASTRONOMIA / FÍSICA;FÍSICA;PÓS-DOUTORADO;2
2010;CUIABÁ;MT;CENTRO-OESTE;50001019;UNIVERSIDADE FEDERAL DE MATO GROSSO;UFMT;FEDERAL;PROCAD;50001019019P4;NUTRIÇÃO, ALIMENTOS E METABOLISMO;CIÊNCIAS DA SAÚDE;NUTRIÇÃO;NUTRIÇÃO;MESTRADO;3
2010;CUIABÁ;MT;CENTRO-OESTE;50001019;UNIVERSIDADE FEDERAL DE MATO GROSSO;UFMT;FEDERAL;PROCAD;50001019019P4;NUTRIÇÃO, ALIMENTOS E METABOLISMO;CIÊNCIAS DA SAÚDE;NUTRIÇÃO;NUTRIÇÃO;PÓS-DOUTORADO;1
2010;CÁCERES;MT;CENTRO-OESTE;50002015;UNIVERSIDADE DO ESTADO DE MATO GROSSO;UNEMAT;ESTADUAL;PROCAD;50002015002P0;ECOLOGIA E CONSERVAÇÃO;CIÊNCIAS BIOLÓGICAS;BIODIVERSIDADE;ECOLOGIA;MESTRADO;1
2010;CÁCERES;MT;CENTRO-OESTE;50002015;UNIVERSIDADE DO ESTADO DE MATO GROSSO;UNEMAT;ESTADUAL;PROCAD;50002015002P0;ECOLOGIA E CONSERVAÇÃO;CIÊNCIAS BIOLÓGICAS;BIODIVERSIDADE;ECOLOGIA;PÓS-DOUTORADO;2
2010;CAMPO GRANDE;MS;CENTRO-OESTE;51001012;FUNDAÇÃO UNIVERSIDADE FEDERAL DE MATO GROSSO DO SUL;UFMS;FEDERAL;PROCAD;51001012010P0;TECNOLOGIAS AMBIENTAIS;ENGENHARIAS;ENGENHARIAS I;ENGENHARIA SANITÁRIA;MESTRADO;1
2010;CAMPO GRANDE;MS;CENTRO-OESTE;51003015;UNIVERSIDADE ANHANGUERA;UNIDERP;PARTICULAR;PROCAD;51003015001P3;MEIO AMBIENTE E DESENVOLVIMENTO REGIONAL;MULTIDISCIPLINAR;INTERDISCIPLINAR;MEIO AMBIENTE E AGRÁRIAS;MESTRADO;1
2010;GOIÂNIA;GO;CENTRO-OESTE;52001016;UNIVERSIDADE FEDERAL DE GOIÁS;UFG;FEDERAL;PROCAD;52001016001P3;MATEMÁTICA;CIÊNCIAS EXATAS E DA TERRA;MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA;MATEMÁTICA;MESTRADO;1
2010;GOIÂNIA;GO;CENTRO-OESTE;52001016;UNIVERSIDADE FEDERAL DE GOIÁS;UFG;FEDERAL;PROCAD;52001016001P3;MATEMÁTICA;CIÊNCIAS EXATAS E DA TERRA;MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA;MATEMÁTICA;PÓS-DOUTORADO;1
2010;GOIÂNIA;GO;CENTRO-OESTE;52001016;UNIVERSIDADE FEDERAL DE GOIÁS;UFG;FEDERAL;PROCAD;52001016004P2;LETRAS E LINGUÍSTICA;LINGÜÍSTICA, LETRAS E ARTES;LETRAS / LINGUÍSTICA;LETRAS;PÓS-DOUTORADO;1
2010;GOIÂNIA;GO;CENTRO-OESTE;52001016;UNIVERSIDADE FEDERAL DE GOIÁS;UFG;FEDERAL;PROCAD;52001016017P7;ENGENHARIA CIVIL;ENGENHARIAS;ENGENHARIAS I;ENGENHARIA CIVIL;MESTRADO;3
2010;GOIÂNIA;GO;CENTRO-OESTE;52001016;UNIVERSIDADE FEDERAL DE GOIÁS;UFG;FEDERAL;PROCAD;52001016019P0;QUÍMICA;CIÊNCIAS EXATAS E DA TERRA;QUÍMICA;QUÍMICA;MESTRADO;3
2010;GOIÂNIA;GO;CENTRO-OESTE;52001016;UNIVERSIDADE FEDERAL DE GOIÁS;UFG;FEDERAL;PROCAD;52001016020P8;SOCIOLOGIA;CIÊNCIAS HUMANAS;SOCIOLOGIA;SOCIOLOGIA;MESTRADO;1
2010;GOIÂNIA;GO;CENTRO-OESTE;52001016;UNIVERSIDADE FEDERAL DE GOIÁS;UFG;FEDERAL;PROCAD;52001016020P8;SOCIOLOGIA;CIÊNCIAS HUMANAS;SOCIOLOGIA;SOCIOLOGIA;PÓS-DOUTORADO;1
2010;GOIÂNIA;GO;CENTRO-OESTE;52001016;UNIVERSIDADE FEDERAL DE GOIÁS;UFG;FEDERAL;PROCAD;52001016025P0;ODONTOLOGIA;CIÊNCIAS DA SAÚDE;ODONTOLOGIA;CLÍNICA ODONTOLÓGICA;MESTRADO;3
2010;GOIÂNIA;GO;CENTRO-OESTE;52001016;UNIVERSIDADE FEDERAL DE GOIÁS;UFG;FEDERAL;PROCAD;52001016025P0;ODONTOLOGIA;CIÊNCIAS DA SAÚDE;ODONTOLOGIA;CLÍNICA ODONTOLÓGICA;PÓS-DOUTORADO;2
2010;GOIÂNIA;GO;CENTRO-OESTE;52001016;UNIVERSIDADE FEDERAL DE GOIÁS;UFG;FEDERAL;PROCAD;52001016026P6;ECOLOGIA E EVOLUÇÃO;CIÊNCIAS BIOLÓGICAS;BIODIVERSIDADE;ECOLOGIA;DOUTORADO;1
2010;GOIÂNIA;GO;CENTRO-OESTE;52001016;UNIVERSIDADE FEDERAL DE GOIÁS;UFG;FEDERAL;PROCAD;52001016026P6;ECOLOGIA E EVOLUÇÃO;CIÊNCIAS BIOLÓGICAS;BIODIVERSIDADE;ECOLOGIA;MESTRADO;1
2010;GOIÂNIA;GO;CENTRO-OESTE;52001016;UNIVERSIDADE FEDERAL DE GOIÁS;UFG;FEDERAL;PROCAD;52001016031P0;CIÊNCIAS FARMACÊUTICAS;CIÊNCIAS DA SAÚDE;FARMÁCIA;FARMÁCIA;MESTRADO;1
2010;GOIÂNIA;GO;CENTRO-OESTE;52001016;UNIVERSIDADE FEDERAL DE GOIÁS;UFG;FEDERAL;PROCAD;52001016034P9;CIÊNCIAS DA SAÚDE;CIÊNCIAS DA SAÚDE;MEDICINA II;ANATOMIA PATOLÓGICA E PATOLOGIA CLÍNICA;MESTRADO;4
2010;GOIÂNIA;GO;CENTRO-OESTE;52001016;UNIVERSIDADE FEDERAL DE GOIÁS;UFG;FEDERAL;PROCAD;52001016034P9;CIÊNCIAS DA SAÚDE;CIÊNCIAS DA SAÚDE;MEDICINA II;ANATOMIA PATOLÓGICA E PATOLOGIA CLÍNICA;PÓS-DOUTORADO;1
2010;GOIÂNIA;GO;CENTRO-OESTE;52001016;UNIVERSIDADE FEDERAL DE GOIÁS;UFG;FEDERAL;PROCAD;52001016037P8;COMUNICAÇÃO;CIÊNCIAS SOCIAIS APLICADAS;CIÊNCIAS SOCIAIS APLICADAS I;COMUNICAÇÃO;MESTRADO;1
2010;GOIÂNIA;GO;CENTRO-OESTE;52001016;UNIVERSIDADE FEDERAL DE GOIÁS;UFG;FEDERAL;PROCAD;52001016039P0;GEOTECNIA, ESTRUTURAS E CONSTRUÇÃO CIVIL;ENGENHARIAS;ENGENHARIAS I;ENGENHARIA CIVIL;MESTRADO;2
2010;GOIÂNIA;GO;CENTRO-OESTE;52001016;UNIVERSIDADE FEDERAL DE GOIÁS;UFG;FEDERAL;PROCAD;52001016039P0;GEOTECNIA, ESTRUTURAS E CONSTRUÇÃO CIVIL;ENGENHARIAS;ENGENHARIAS I;ENGENHARIA CIVIL;PÓS-DOUTORADO;1
2010;GOIÂNIA;GO;CENTRO-OESTE;52002012;PONTIFÍCIA UNIVERSIDADE CATÓLICA DE GOIÁS;PUC-GOIÁS;PARTICULAR;PROCAD;52002012008P4;GENÉTICA;CIÊNCIAS BIOLÓGICAS;CIÊNCIAS BIOLÓGICAS I;GENÉTICA;MESTRADO;2
2010;GOIÂNIA;GO;CENTRO-OESTE;52002012;PONTIFÍCIA UNIVERSIDADE CATÓLICA DE GOIÁS;PUC-GOIÁS;PARTICULAR;PROCAD;52002012008P4;GENÉTICA;CIÊNCIAS BIOLÓGICAS;CIÊNCIAS BIOLÓGICAS I;GENÉTICA;PÓS-DOUTORADO;1
2010;RIO VERDE;GO;CENTRO-OESTE;52004015;UNIVERSIDADE DE RIO VERDE;UNIRV;MUNICIPAL;PROCAD;52004015001P2;PRODUÇÃO VEGETAL;CIÊNCIAS AGRÁRIAS;CIÊNCIAS AGRÁRIAS I;AGRONOMIA;MESTRADO;2
2010;RIO VERDE;GO;CENTRO-OESTE;52004015;UNIVERSIDADE DE RIO VERDE;UNIRV;MUNICIPAL;PROCAD;52004015001P2;PRODUÇÃO VEGETAL;CIÊNCIAS AGRÁRIAS;CIÊNCIAS AGRÁRIAS I;AGRONOMIA;PÓS-DOUTORADO;1
2010;BRASÍLIA;DF;CENTRO-OESTE;53001010;UNIVERSIDADE DE BRASÍLIA;UNB;FEDERAL;PROCAD;53001010001P0;EDUCAÇÃO;CIÊNCIAS HUMANAS;EDUCAÇÃO;EDUCAÇÃO;DOUTORADO;1
2010;BRASÍLIA;DF;CENTRO-OESTE;53001010;UNIVERSIDADE DE BRASÍLIA;UNB;FEDERAL;PROCAD;53001010003P2;MATEMÁTICA;CIÊNCIAS EXATAS E DA TERRA;MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA;MATEMÁTICA;PÓS-DOUTORADO;2
2010;BRASÍLIA;DF;CENTRO-OESTE;53001010;UNIVERSIDADE DE BRASÍLIA;UNB;FEDERAL;PROCAD;53001010008P4;ECOLOGIA;CIÊNCIAS BIOLÓGICAS;BIODIVERSIDADE;ECOLOGIA;MESTRADO;1
2010;BRASÍLIA;DF;CENTRO-OESTE;53001010;UNIVERSIDADE DE BRASÍLIA;UNB;FEDERAL;PROCAD;53001010008P4;ECOLOGIA;CIÊNCIAS BIOLÓGICAS;BIODIVERSIDADE;ECOLOGIA;PÓS-DOUTORADO;1
2010;BRASÍLIA;DF;CENTRO-OESTE;53001010;UNIVERSIDADE DE BRASÍLIA;UNB;FEDERAL;PROCAD;53001010010P9;ANTROPOLOGIA;CIÊNCIAS HUMANAS;ANTROPOLOGIA / ARQUEOLOGIA;ANTROPOLOGIA;DOUTORADO;1
2010;BRASÍLIA;DF;CENTRO-OESTE;53001010;UNIVERSIDADE DE BRASÍLIA;UNB;FEDERAL;PROCAD;53001010016P7;ADMINISTRAÇÃO;CIÊNCIAS SOCIAIS APLICADAS;ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO;ADMINISTRAÇÃO PÚBLICA;MESTRADO;2
2010;BRASÍLIA;DF;CENTRO-OESTE;53001010;UNIVERSIDADE DE BRASÍLIA;UNB;FEDERAL;PROCAD;53001010023P3;LINGÜÍSTICA;LINGÜÍSTICA, LETRAS E ARTES;LETRAS / LINGUÍSTICA;LINGÜÍSTICA;DOUTORADO;1
2010;BRASÍLIA;DF;CENTRO-OESTE;53001010;UNIVERSIDADE DE BRASÍLIA;UNB;FEDERAL;PROCAD;53001010023P3;LINGÜÍSTICA;LINGÜÍSTICA, LETRAS E ARTES;LETRAS / LINGUÍSTICA;LINGÜÍSTICA;MESTRADO;1
2010;BRASÍLIA;DF;CENTRO-OESTE;53001010;UNIVERSIDADE DE BRASÍLIA;UNB;FEDERAL;PROCAD;53001010036P8;ESTRUTURAS E CONSTRUÇÃO CIVIL;ENGENHARIAS;ENGENHARIAS I;ENGENHARIA CIVIL;DOUTORADO;2
2010;BRASÍLIA;DF;CENTRO-OESTE;53001010;UNIVERSIDADE DE BRASÍLIA;UNB;FEDERAL;PROCAD;53001010062P9;PSICOLOGIA DO DESENVOLVIMENTO E ESCOLAR;CIÊNCIAS HUMANAS;PSICOLOGIA;PSICOLOGIA DO DESENVOLVIMENTO HUMANO;MESTRADO;1
2010;PORTO VELHO;RO;NORTE;10001018;UNIVERSIDADE FEDERAL DE RONDÔNIA;UNIR;FEDERAL;PROCAD/NF;10001018002P1;BIOLOGIA EXPERIMENTAL;CIÊNCIAS BIOLÓGICAS;CIÊNCIAS BIOLÓGICAS III;PARASITOLOGIA;MESTRADO;2
2010;PORTO VELHO;RO;NORTE;10001018;UNIVERSIDADE FEDERAL DE RONDÔNIA;UNIR;FEDERAL;PROCAD/NF;10001018002P1;BIOLOGIA EXPERIMENTAL;CIÊNCIAS BIOLÓGICAS;CIÊNCIAS BIOLÓGICAS III;PARASITOLOGIA;PÓS-DOUTORADO;1
2010;PORTO VELHO;RO;NORTE;10001018;UNIVERSIDADE FEDERAL DE RONDÔNIA;UNIR;FEDERAL;PROCAD/NF;10001018009P6;PSICOLOGIA;CIÊNCIAS HUMANAS;PSICOLOGIA;PSICOLOGIA;MESTRADO;1
2010;PORTO VELHO;RO;NORTE;10001018;UNIVERSIDADE FEDERAL DE RONDÔNIA;UNIR;FEDERAL;PROCAD/NF;10001018011P0;EDUCAÇÃO;CIÊNCIAS HUMANAS;EDUCAÇÃO;EDUCAÇÃO;PÓS-DOUTORADO;1
2010;RIO BRANCO;AC;NORTE;11001011;UNIVERSIDADE FEDERAL DO ACRE;UFAC;FEDERAL;PROCAD/NF;11001011001P8;ECOLOGIA E MANEJO DE RECURSOS NATURAIS;CIÊNCIAS BIOLÓGICAS;BIODIVERSIDADE;ECOLOGIA;DOUTORADO;1
2010;RIO BRANCO;AC;NORTE;11001011;UNIVERSIDADE FEDERAL DO ACRE;UFAC;FEDERAL;PROCAD/NF;11001011001P8;ECOLOGIA E MANEJO DE RECURSOS NATURAIS;CIÊNCIAS BIOLÓGICAS;BIODIVERSIDADE;ECOLOGIA;MESTRADO;3
2010;RIO BRANCO;AC;NORTE;11001011;UNIVERSIDADE FEDERAL DO ACRE;UFAC;FEDERAL;PROCAD/NF;11001011001P8;ECOLOGIA E MANEJO DE RECURSOS NATURAIS;CIÊNCIAS BIOLÓGICAS;BIODIVERSIDADE;ECOLOGIA;PÓS-DOUTORADO;1
2010;MANAUS;AM;NORTE;12001015;UNIVERSIDADE FEDERAL DO AMAZONAS;UFAM;FEDERAL;PROCAD/NF;12001015007P9;CIÊNCIAS DO AMBIENTE E SUSTENTABILIDADE NA AMAZÔNIA;MULTIDISCIPLINAR;INTERDISCIPLINAR;MEIO AMBIENTE E AGRÁRIAS;MESTRADO;2
2010;MANAUS;AM;NORTE;12001015;UNIVERSIDADE FEDERAL DO AMAZONAS;UFAM;FEDERAL;PROCAD/NF;12001015007P9;CIÊNCIAS DO AMBIENTE E SUSTENTABILIDADE NA AMAZÔNIA;MULTIDISCIPLINAR;INTERDISCIPLINAR;MEIO AMBIENTE E AGRÁRIAS;PÓS-DOUTORADO;1
2010;MANAUS;AM;NORTE;12001015;UNIVERSIDADE FEDERAL DO AMAZONAS;UFAM;FEDERAL;PROCAD/NF;12001015016P8;CIÊNCIAS FLORESTAIS E AMBIENTAIS;CIÊNCIAS AGRÁRIAS;CIÊNCIAS AGRÁRIAS I;RECURSOS FLORESTAIS E ENGENHARIA FLORESTAL;MESTRADO;5
2010;MANAUS;AM;NORTE;12001015;UNIVERSIDADE FEDERAL DO AMAZONAS;UFAM;FEDERAL;PROCAD/NF;12001015022P8;ENGENHARIA CIVIL;ENGENHARIAS;ENGENHARIAS I;ENGENHARIA CIVIL;MESTRADO;4
2010;MANAUS;AM;NORTE;12001015;UNIVERSIDADE FEDERAL DO AMAZONAS;UFAM;FEDERAL;PROCAD/NF;12001015029P2;ANTROPOLOGIA SOCIAL;CIÊNCIAS HUMANAS;ANTROPOLOGIA / ARQUEOLOGIA;ANTROPOLOGIA;MESTRADO;1
2010;BOA VISTA;RR;NORTE;13001019;FUNDAÇÃO UNIVERSIDADE FEDERAL DE RORAIMA;UFRR;FEDERAL;PROCAD/NF;13001019002P0;FÍSICA;CIÊNCIAS EXATAS E DA TERRA;ASTRONOMIA / FÍSICA;FÍSICA;MESTRADO;4
2010;BOA VISTA;RR;NORTE;13001019;FUNDAÇÃO UNIVERSIDADE FEDERAL DE RORAIMA;UFRR;FEDERAL;PROCAD/NF;13001019003P6;QUIMICA;CIÊNCIAS EXATAS E DA TERRA;QUÍMICA;QUÍMICA;MESTRADO;1
2010;BOA VISTA;RR;NORTE;13001019;FUNDAÇÃO UNIVERSIDADE FEDERAL DE RORAIMA;UFRR;FEDERAL;PROCAD/NF;13001019003P6;QUIMICA;CIÊNCIAS EXATAS E DA TERRA;QUÍMICA;QUÍMICA;PÓS-DOUTORADO;1
2010;MACAPÁ;AP;NORTE;14001012;UNIVERSIDADE FEDERAL DO AMAPÁ;UNIFAP;FEDERAL;PROCAD/NF;14001012001P6;DESENVOLVIMENTO REGIONAL;CIÊNCIAS SOCIAIS APLICADAS;PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA;PLANEJAMENTO URBANO E REGIONAL;MESTRADO;1
2010;MACAPÁ;AP;NORTE;14001012;UNIVERSIDADE FEDERAL DO AMAPÁ;UNIFAP;FEDERAL;PROCAD/NF;14001012003P9;BIODIVERSIDADE TROPICAL;CIÊNCIAS BIOLÓGICAS;BIODIVERSIDADE;ECOLOGIA;MESTRADO;1
2010;BELÉM;PA;NORTE;15001016;UNIVERSIDADE FEDERAL DO PARÁ;UFPA;FEDERAL;PROCAD/NF;15001016003P1;DIREITO;CIÊNCIAS SOCIAIS APLICADAS;DIREITO;DIREITO;MESTRADO;1
2010;BELÉM;PA;NORTE;15001016;UNIVERSIDADE FEDERAL DO PARÁ;UFPA;FEDERAL;PROCAD/NF;15001016007P7;QUÍMICA;CIÊNCIAS EXATAS E DA TERRA;QUÍMICA;QUÍMICA;MESTRADO;4
2010;BELÉM;PA;NORTE;15001016;UNIVERSIDADE FEDERAL DO PARÁ;UFPA;FEDERAL;PROCAD/NF;15001016009P0;PSICOLOGIA (TEORIA E PESQUISA DO COMPORTAMENTO);CIÊNCIAS HUMANAS;PSICOLOGIA;PSICOLOGIA;PÓS-DOUTORADO;1
2010;BELÉM;PA;NORTE;15001016;UNIVERSIDADE FEDERAL DO PARÁ;UFPA;FEDERAL;PROCAD/NF;15001016018P9;ENGENHARIA MECÂNICA;ENGENHARIAS;ENGENHARIAS III;ENGENHARIA MECÂNICA;PÓS-DOUTORADO;1
2010;BELÉM;PA;NORTE;15001016;UNIVERSIDADE FEDERAL DO PARÁ;UFPA;FEDERAL;PROCAD/NF;15001016027P8;AGRICULTURAS AMAZÔNICAS;CIÊNCIAS AGRÁRIAS;CIÊNCIAS AGRÁRIAS I;AGRONOMIA;MESTRADO;2
2010;BELÉM;PA;NORTE;15001016;UNIVERSIDADE FEDERAL DO PARÁ;UFPA;FEDERAL;PROCAD/NF;15001016028P4;CIÊNCIA ANIMAL;CIÊNCIAS AGRÁRIAS;ZOOTECNIA / RECURSOS PESQUEIROS;ZOOTECNIA;MESTRADO;8
2010;BELÉM;PA;NORTE;15001016;UNIVERSIDADE FEDERAL DO PARÁ;UFPA;FEDERAL;PROCAD/NF;15001016028P4;CIÊNCIA ANIMAL;CIÊNCIAS AGRÁRIAS;ZOOTECNIA / RECURSOS PESQUEIROS;ZOOTECNIA;PÓS-DOUTORADO;1
2010;BELÉM;PA;NORTE;15001016;UNIVERSIDADE FEDERAL DO PARÁ;UFPA;FEDERAL;PROCAD/NF;15001016031P5;ENGENHARIA CIVIL;ENGENHARIAS;ENGENHARIAS I;ENGENHARIA CIVIL;MESTRADO;1
2010;BELÉM;PA;NORTE;15001016;UNIVERSIDADE FEDERAL DO PARÁ;UFPA;FEDERAL;PROCAD/NF;15001016032P1;GENÉTICA E BIOLOGIA MOLECULAR;CIÊNCIAS BIOLÓGICAS;CIÊNCIAS BIOLÓGICAS I;GENÉTICA;PÓS-DOUTORADO;1
